dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:105 | config num local epochs 2
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-06 22:29:49,071 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-06 22:29:49,071 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-06 22:29:49,071 | app.py:79 | 
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:29:49,071 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 22:29:49,072 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:29:49,072 | fed_custom.py:191 | configure_fit: strategy returns 9 out of range 51 and round 25
dv - | INFO flwr 2024-11-06 22:29:49,072 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | DEBUG flwr 2024-11-06 22:29:51,270 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 22:29:51,270 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 22:29:56,072 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | WARNING flwr 2024-11-06 22:29:56,074 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-06 22:29:56,074 | server.py:178 | configure_evaluate: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:29:56,179 | server.py:192 | aggregate_evaluate: received 9 results and 0 failures
dv - | INFO flwr 2024-11-06 22:29:56,179 | fed_custom.py:279 | aggregated accuracy: 0.06976744186046512
dv - | INFO flwr 2024-11-06 22:29:56,179 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:29:56,179 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 22:29:56,179 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:29:56,179 | fed_custom.py:191 | configure_fit: strategy returns 10 out of range 52 and round 26
dv - | INFO flwr 2024-11-06 22:29:56,179 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:29:59,286 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:29:59,288 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:29:59,392 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:29:59,393 | fed_custom.py:279 | aggregated accuracy: 0.08512544802867383
dv - | INFO flwr 2024-11-06 22:29:59,393 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:29:59,393 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 22:29:59,393 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:29:59,393 | fed_custom.py:191 | configure_fit: strategy returns 10 out of range 48 and round 24
dv - | INFO flwr 2024-11-06 22:29:59,393 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:00,095 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:00,098 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:00,202 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:00,202 | fed_custom.py:279 | aggregated accuracy: 0.06362672322375397
dv - | INFO flwr 2024-11-06 22:30:00,202 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:00,202 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 22:30:00,202 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:00,202 | fed_custom.py:191 | configure_fit: strategy returns 10 out of range 49 and round 24
dv - | INFO flwr 2024-11-06 22:30:00,202 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:00,704 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:00,707 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:00,811 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:00,811 | fed_custom.py:279 | aggregated accuracy: 0.06464646464646465
dv - | INFO flwr 2024-11-06 22:30:00,811 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:00,811 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 22:30:00,811 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:00,811 | fed_custom.py:191 | configure_fit: strategy returns 10 out of range 69 and round 34
dv - | INFO flwr 2024-11-06 22:30:00,811 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:01,315 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:01,319 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:01,425 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:01,425 | fed_custom.py:279 | aggregated accuracy: 0.12358490566037736
dv - | INFO flwr 2024-11-06 22:30:01,425 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:01,425 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 22:30:01,426 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:01,426 | fed_custom.py:191 | configure_fit: strategy returns 10 out of range 57 and round 28
dv - | INFO flwr 2024-11-06 22:30:01,426 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:01,928 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:01,931 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:02,035 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:02,035 | fed_custom.py:279 | aggregated accuracy: 0.09836065573770492
dv - | INFO flwr 2024-11-06 22:30:02,035 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:02,035 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-06 22:30:02,035 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:02,035 | fed_custom.py:191 | configure_fit: strategy returns 12 out of range 51 and round 25
dv - | INFO flwr 2024-11-06 22:30:02,035 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:05,743 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:05,746 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:05,850 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:05,850 | fed_custom.py:279 | aggregated accuracy: 0.09582963620230701
dv - | INFO flwr 2024-11-06 22:30:05,850 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:05,850 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-06 22:30:05,850 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:05,850 | fed_custom.py:191 | configure_fit: strategy returns 7 out of range 37 and round 18
dv - | INFO flwr 2024-11-06 22:30:05,850 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:06,254 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:06,256 | server.py:178 | configure_evaluate: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:06,360 | server.py:192 | aggregate_evaluate: received 7 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:06,360 | fed_custom.py:279 | aggregated accuracy: 0.05357142857142857
dv - | INFO flwr 2024-11-06 22:30:06,360 | server.py:112 | 
dv - | INFO flwr 2024-11-06 22:30:06,360 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-06 22:30:06,360 | fed_custom.py:170 | random sample
dv - | INFO flwr 2024-11-06 22:30:06,360 | fed_custom.py:191 | configure_fit: strategy returns 9 out of range 49 and round 24
dv - | INFO flwr 2024-11-06 22:30:06,360 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-06 22:30:06,764 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-06 22:30:06,766 | server.py:178 | configure_evaluate: strategy sampled 9 clients (out of 100)
