dv - | INFO flwr 2024-11-10 23:54:07,844 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:108 | num server rounds 800
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:109 | config num local epochs 1
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:111 | partition: dirichlet
dv - | INFO flwr 2024-11-10 23:54:07,845 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-10 23:54:07,845 | app.py:74 | Starting Flower ServerApp, config: num_rounds=800, no round_timeout
dv - | INFO flwr 2024-11-10 23:54:07,845 | app.py:79 | 
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:07,845 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 23:54:07,846 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:07,846 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 23:54:07,846 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 23:54:10,005 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 23:54:10,005 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 23:54:14,404 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:14,408 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:17,520 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:17,521 | fed_custom.py:294 | aggregated accuracy: 0.08920375174615845
dv - | INFO flwr 2024-11-10 23:54:17,521 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:17,521 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 23:54:17,521 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:17,521 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 23:54:17,521 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:18,123 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:18,126 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:18,536 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:18,536 | fed_custom.py:294 | aggregated accuracy: 0.10207543404510078
dv - | INFO flwr 2024-11-10 23:54:18,536 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:18,536 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 23:54:18,536 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:18,536 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 23:54:18,536 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:18,938 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:18,940 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:19,362 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:19,362 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 23:54:19,362 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:19,362 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 23:54:19,363 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:19,363 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 23:54:19,363 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:20,067 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:20,070 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:20,580 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:20,581 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 23:54:20,581 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:20,581 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 23:54:20,581 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:20,581 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 23:54:20,581 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:21,283 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:21,286 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:21,847 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:21,847 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 23:54:21,847 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:21,847 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-10 23:54:21,847 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:21,847 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 30 and round 15
dv - | INFO flwr 2024-11-10 23:54:21,847 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:22,551 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:22,554 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:23,067 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:23,067 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 23:54:23,067 | server.py:112 | 
dv - | INFO flwr 2024-11-10 23:54:23,067 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-10 23:54:23,067 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 23:54:23,067 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 23:54:23,067 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 23:54:23,671 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 23:54:23,674 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
