dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:102 | running in fed_adaptive
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-09 11:50:57,100 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-09 11:50:57,100 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-09 11:50:57,100 | app.py:79 | 
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:112 | 
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-09 11:50:57,102 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 11:50:57,102 | fed_custom.py:200 | configure_fit: strategy returns 30 out of range 101 and round 50
dv - | INFO flwr 2024-11-09 11:50:57,102 | server.py:226 | configure_fit: strategy sampled 30 clients (out of 200)
dv - | DEBUG flwr 2024-11-09 11:51:00,841 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-09 11:51:00,841 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-09 11:51:12,831 | server.py:240 | aggregate_fit: received 30 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:12,842 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:13,883 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:13,883 | fed_custom.py:294 | aggregated accuracy: 0.09866137828458106
dv - | INFO flwr 2024-11-09 11:51:13,883 | server.py:112 | 
dv - | INFO flwr 2024-11-09 11:51:13,883 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-09 11:51:13,883 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 11:51:13,883 | fed_custom.py:200 | configure_fit: strategy returns 32 out of range 103 and round 51
dv - | INFO flwr 2024-11-09 11:51:13,883 | server.py:226 | configure_fit: strategy sampled 32 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:15,217 | server.py:240 | aggregate_fit: received 32 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:15,298 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:16,118 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:16,118 | fed_custom.py:294 | aggregated accuracy: 0.0978681209717402
dv - | INFO flwr 2024-11-09 11:51:16,118 | server.py:112 | 
dv - | INFO flwr 2024-11-09 11:51:16,118 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-09 11:51:16,119 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 11:51:16,119 | fed_custom.py:200 | configure_fit: strategy returns 29 out of range 98 and round 49
dv - | INFO flwr 2024-11-09 11:51:16,119 | server.py:226 | configure_fit: strategy sampled 29 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:17,229 | server.py:240 | aggregate_fit: received 29 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:17,239 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:18,066 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:18,066 | fed_custom.py:294 | aggregated accuracy: 0.14209221616261775
dv - | INFO flwr 2024-11-09 11:51:18,066 | server.py:112 | 
dv - | INFO flwr 2024-11-09 11:51:18,066 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-09 11:51:18,066 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 11:51:18,066 | fed_custom.py:200 | configure_fit: strategy returns 32 out of range 98 and round 49
dv - | INFO flwr 2024-11-09 11:51:18,066 | server.py:226 | configure_fit: strategy sampled 32 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:19,382 | server.py:240 | aggregate_fit: received 32 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:19,393 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:20,419 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:20,419 | fed_custom.py:294 | aggregated accuracy: 0.14229053049082796
dv - | INFO flwr 2024-11-09 11:51:20,420 | server.py:112 | 
dv - | INFO flwr 2024-11-09 11:51:20,420 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-09 11:51:20,420 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 11:51:20,420 | fed_custom.py:200 | configure_fit: strategy returns 34 out of range 127 and round 63
dv - | INFO flwr 2024-11-09 11:51:20,420 | server.py:226 | configure_fit: strategy sampled 34 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:21,743 | server.py:240 | aggregate_fit: received 34 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:21,754 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 11:51:23,184 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 11:51:23,184 | fed_custom.py:294 | aggregated accuracy: 0.10946950917203768
