dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:102 | running in fed_adaptive
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:105 | config num local epochs 20
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-10-28 00:18:37,102 | server_app.py:108 | fraction: 32
dv - | INFO flwr 2024-10-28 00:18:37,102 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-10-28 00:18:37,102 | app.py:79 | 
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:112 | 
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-28 00:18:37,103 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 400)
dv - | DEBUG flwr 2024-10-28 00:18:40,489 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-28 00:18:40,489 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-28 00:18:45,627 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:45,632 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 400)
dv - | INFO flwr 2024-10-28 00:18:45,738 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:45,739 | fed_custom.py:238 | aggregated accuracy: 0.07911392405063292
dv - | INFO flwr 2024-10-28 00:18:45,739 | server.py:112 | 
dv - | INFO flwr 2024-10-28 00:18:45,739 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-28 00:18:45,739 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 400)
dv - | INFO flwr 2024-10-28 00:18:46,654 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:46,658 | server.py:178 | configure_evaluate: strategy sampled 14 clients (out of 400)
dv - | INFO flwr 2024-10-28 00:18:46,764 | server.py:192 | aggregate_evaluate: received 14 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:46,764 | fed_custom.py:238 | aggregated accuracy: 0.11647727272727272
dv - | INFO flwr 2024-10-28 00:18:46,764 | server.py:112 | 
dv - | INFO flwr 2024-10-28 00:18:46,764 | server.py:113 | [ROUND 3]
dv - | INFO flwr 2024-10-28 00:18:46,764 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 400)
dv - | INFO flwr 2024-10-28 00:18:47,670 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:47,673 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 400)
dv - | INFO flwr 2024-10-28 00:18:47,779 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-10-28 00:18:47,779 | fed_custom.py:238 | aggregated accuracy: 0.12121212121212122
