dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:105 | config num local epochs 10
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-06 18:26:38,126 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-06 18:26:38,126 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-06 18:26:38,126 | app.py:79 | 
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:26:38,127 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 18:26:38,128 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:26:38,129 | server.py:226 | configure_fit: strategy sampled 213 clients (out of 800)
dv - | DEBUG flwr 2024-11-06 18:26:41,402 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 18:26:41,402 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 18:26:49,645 | server.py:240 | aggregate_fit: received 213 results and 0 failures
dv - | INFO flwr 2024-11-06 18:26:49,706 | server.py:178 | configure_evaluate: strategy sampled 213 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:26:50,969 | server.py:192 | aggregate_evaluate: received 213 results and 0 failures
dv - | INFO flwr 2024-11-06 18:26:50,969 | fed_custom.py:272 | aggregated accuracy: 0.11174785100286533
dv - | INFO flwr 2024-11-06 18:26:50,970 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:26:50,970 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 18:26:50,970 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:26:50,971 | server.py:226 | configure_fit: strategy sampled 212 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:26:54,660 | server.py:240 | aggregate_fit: received 212 results and 0 failures
dv - | INFO flwr 2024-11-06 18:26:54,723 | server.py:178 | configure_evaluate: strategy sampled 212 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:26:55,885 | server.py:192 | aggregate_evaluate: received 212 results and 0 failures
dv - | INFO flwr 2024-11-06 18:26:55,885 | fed_custom.py:272 | aggregated accuracy: 0.1010618820944709
dv - | INFO flwr 2024-11-06 18:26:55,885 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:26:55,885 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 18:26:55,885 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:26:55,886 | server.py:226 | configure_fit: strategy sampled 218 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:26:59,907 | server.py:240 | aggregate_fit: received 218 results and 0 failures
dv - | INFO flwr 2024-11-06 18:26:59,970 | server.py:178 | configure_evaluate: strategy sampled 218 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:01,246 | server.py:192 | aggregate_evaluate: received 218 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:01,247 | fed_custom.py:272 | aggregated accuracy: 0.11195315191181536
dv - | INFO flwr 2024-11-06 18:27:01,247 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:01,247 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 18:27:01,247 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:01,248 | server.py:226 | configure_fit: strategy sampled 210 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:05,200 | server.py:240 | aggregate_fit: received 210 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:05,261 | server.py:178 | configure_evaluate: strategy sampled 210 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:06,472 | server.py:192 | aggregate_evaluate: received 210 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:06,472 | fed_custom.py:272 | aggregated accuracy: 0.10254596888260255
dv - | INFO flwr 2024-11-06 18:27:06,473 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:06,473 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 18:27:06,473 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:06,474 | server.py:226 | configure_fit: strategy sampled 250 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:11,267 | server.py:240 | aggregate_fit: received 250 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:11,338 | server.py:178 | configure_evaluate: strategy sampled 250 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:12,806 | server.py:192 | aggregate_evaluate: received 250 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:12,807 | fed_custom.py:272 | aggregated accuracy: 0.09868631848766421
dv - | INFO flwr 2024-11-06 18:27:12,807 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:12,807 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 18:27:12,807 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:12,808 | server.py:226 | configure_fit: strategy sampled 219 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:17,078 | server.py:240 | aggregate_fit: received 219 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:17,141 | server.py:178 | configure_evaluate: strategy sampled 219 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:18,324 | server.py:192 | aggregate_evaluate: received 219 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:18,324 | fed_custom.py:272 | aggregated accuracy: 0.09845490477901545
dv - | INFO flwr 2024-11-06 18:27:18,324 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:18,324 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-06 18:27:18,324 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:18,325 | server.py:226 | configure_fit: strategy sampled 205 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:22,249 | server.py:240 | aggregate_fit: received 205 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:22,309 | server.py:178 | configure_evaluate: strategy sampled 205 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:23,548 | server.py:192 | aggregate_evaluate: received 205 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:23,548 | fed_custom.py:272 | aggregated accuracy: 0.10679970436067997
dv - | INFO flwr 2024-11-06 18:27:23,549 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:23,549 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-06 18:27:23,549 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:23,550 | server.py:226 | configure_fit: strategy sampled 185 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:27,171 | server.py:240 | aggregate_fit: received 185 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:27,223 | server.py:178 | configure_evaluate: strategy sampled 185 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:28,326 | server.py:192 | aggregate_evaluate: received 185 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:28,327 | fed_custom.py:272 | aggregated accuracy: 0.09896049896049897
dv - | INFO flwr 2024-11-06 18:27:28,327 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:28,327 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-06 18:27:28,327 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:28,328 | server.py:226 | configure_fit: strategy sampled 222 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:32,696 | server.py:240 | aggregate_fit: received 222 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:32,760 | server.py:178 | configure_evaluate: strategy sampled 222 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:33,917 | server.py:192 | aggregate_evaluate: received 222 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:33,918 | fed_custom.py:272 | aggregated accuracy: 0.11192468619246862
dv - | INFO flwr 2024-11-06 18:27:33,918 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:33,918 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-06 18:27:33,918 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:33,919 | server.py:226 | configure_fit: strategy sampled 208 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:38,011 | server.py:240 | aggregate_fit: received 208 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:38,072 | server.py:178 | configure_evaluate: strategy sampled 208 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:39,306 | server.py:192 | aggregate_evaluate: received 208 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:39,306 | fed_custom.py:272 | aggregated accuracy: 0.09361702127659574
dv - | INFO flwr 2024-11-06 18:27:39,306 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:39,306 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-06 18:27:39,307 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:39,308 | server.py:226 | configure_fit: strategy sampled 199 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:43,191 | server.py:240 | aggregate_fit: received 199 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:43,250 | server.py:178 | configure_evaluate: strategy sampled 199 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:44,414 | server.py:192 | aggregate_evaluate: received 199 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:44,415 | fed_custom.py:272 | aggregated accuracy: 0.08172706245181187
dv - | INFO flwr 2024-11-06 18:27:44,416 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:44,416 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-06 18:27:44,416 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:44,417 | server.py:226 | configure_fit: strategy sampled 197 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:48,357 | server.py:240 | aggregate_fit: received 197 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:48,416 | server.py:178 | configure_evaluate: strategy sampled 197 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:49,628 | server.py:192 | aggregate_evaluate: received 197 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:49,630 | fed_custom.py:272 | aggregated accuracy: 0.1078392359729407
dv - | INFO flwr 2024-11-06 18:27:49,630 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:49,630 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-06 18:27:49,630 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:49,631 | server.py:226 | configure_fit: strategy sampled 194 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:53,487 | server.py:240 | aggregate_fit: received 194 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:53,543 | server.py:178 | configure_evaluate: strategy sampled 194 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:54,671 | server.py:192 | aggregate_evaluate: received 194 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:54,671 | fed_custom.py:272 | aggregated accuracy: 0.09432454036770584
dv - | INFO flwr 2024-11-06 18:27:54,671 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:27:54,671 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-06 18:27:54,672 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:27:54,672 | server.py:226 | configure_fit: strategy sampled 211 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:27:58,778 | server.py:240 | aggregate_fit: received 211 results and 0 failures
dv - | INFO flwr 2024-11-06 18:27:58,839 | server.py:178 | configure_evaluate: strategy sampled 211 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:28:00,139 | server.py:192 | aggregate_evaluate: received 211 results and 0 failures
dv - | INFO flwr 2024-11-06 18:28:00,139 | fed_custom.py:272 | aggregated accuracy: 0.09873793615441723
dv - | INFO flwr 2024-11-06 18:28:00,140 | server.py:112 | 
dv - | INFO flwr 2024-11-06 18:28:00,140 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-06 18:28:00,140 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 18:28:00,141 | server.py:226 | configure_fit: strategy sampled 216 clients (out of 800)
dv - | INFO flwr 2024-11-06 18:28:04,246 | server.py:240 | aggregate_fit: received 216 results and 0 failures
