dv - | INFO flwr 2024-11-06 17:43:47,657 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:105 | config num local epochs 3
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-06 17:43:47,658 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-06 17:43:47,658 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-06 17:43:47,658 | app.py:79 | 
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:43:47,658 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 17:43:47,658 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:43:47,659 | server.py:226 | configure_fit: strategy sampled 27 clients (out of 100)
dv - | DEBUG flwr 2024-11-06 17:43:49,910 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 17:43:49,910 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 17:43:56,419 | server.py:240 | aggregate_fit: received 27 results and 0 failures
dv - | INFO flwr 2024-11-06 17:43:56,428 | server.py:178 | configure_evaluate: strategy sampled 27 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:43:56,731 | server.py:192 | aggregate_evaluate: received 27 results and 0 failures
dv - | INFO flwr 2024-11-06 17:43:56,732 | fed_custom.py:272 | aggregated accuracy: 0.05372217958557176
dv - | INFO flwr 2024-11-06 17:43:56,732 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:43:56,732 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 17:43:56,732 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:43:56,732 | server.py:226 | configure_fit: strategy sampled 29 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:43:58,268 | server.py:240 | aggregate_fit: received 29 results and 0 failures
dv - | INFO flwr 2024-11-06 17:43:58,276 | server.py:178 | configure_evaluate: strategy sampled 29 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:43:58,680 | server.py:192 | aggregate_evaluate: received 29 results and 0 failures
dv - | INFO flwr 2024-11-06 17:43:58,680 | fed_custom.py:272 | aggregated accuracy: 0.10054249547920434
dv - | INFO flwr 2024-11-06 17:43:58,680 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:43:58,680 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 17:43:58,680 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:43:58,680 | server.py:226 | configure_fit: strategy sampled 25 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:00,010 | server.py:240 | aggregate_fit: received 25 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:00,018 | server.py:178 | configure_evaluate: strategy sampled 25 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:00,234 | server.py:192 | aggregate_evaluate: received 25 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:00,234 | fed_custom.py:272 | aggregated accuracy: 0.12284820031298904
dv - | INFO flwr 2024-11-06 17:44:00,234 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:44:00,234 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 17:44:00,234 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:44:00,234 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:01,754 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:01,763 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:02,078 | server.py:192 | aggregate_evaluate: received 28 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:02,079 | fed_custom.py:272 | aggregated accuracy: 0.14145096609551586
dv - | INFO flwr 2024-11-06 17:44:02,079 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:44:02,079 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 17:44:02,079 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:44:02,079 | server.py:226 | configure_fit: strategy sampled 37 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:03,921 | server.py:240 | aggregate_fit: received 37 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:03,929 | server.py:178 | configure_evaluate: strategy sampled 37 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:44:04,338 | server.py:192 | aggregate_evaluate: received 37 results and 0 failures
dv - | INFO flwr 2024-11-06 17:44:04,338 | fed_custom.py:272 | aggregated accuracy: 0.10931806350858927
dv - | INFO flwr 2024-11-06 17:44:04,338 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:44:04,338 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 17:44:04,339 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:44:04,339 | server.py:226 | configure_fit: strategy sampled 32 clients (out of 100)
