dv - | INFO flwr 2024-11-10 16:10:01,669 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:104 | num server rounds 300
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-10 16:10:01,670 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-10 16:10:01,670 | app.py:74 | Starting Flower ServerApp, config: num_rounds=300, no round_timeout
dv - | INFO flwr 2024-11-10 16:10:01,670 | app.py:79 | 
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 16:10:01,670 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:01,670 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:10:01,670 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 16:10:04,877 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 16:10:04,877 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 16:10:09,979 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:09,981 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
