dv - | INFO flwr 2024-11-10 16:10:00,510 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:102 | running in fed_adaptive
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:104 | num server rounds 300
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-10 16:10:00,511 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-10 16:10:00,511 | app.py:74 | Starting Flower ServerApp, config: num_rounds=300, no round_timeout
dv - | INFO flwr 2024-11-10 16:10:00,511 | app.py:79 | 
dv - | INFO flwr 2024-11-10 16:10:00,511 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 16:10:00,511 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 16:10:00,511 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 16:10:00,511 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 16:10:00,511 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:00,512 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 16:10:00,512 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:00,512 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:10:00,512 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 16:10:03,917 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 16:10:03,917 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 16:10:08,618 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:08,621 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:12,734 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:12,734 | fed_custom.py:294 | aggregated accuracy: 0.09798443424466174
dv - | INFO flwr 2024-11-10 16:10:12,734 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:12,734 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 16:10:12,734 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:12,734 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:10:12,734 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:13,339 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:13,342 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:13,753 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:13,753 | fed_custom.py:294 | aggregated accuracy: 0.10726401915785272
dv - | INFO flwr 2024-11-10 16:10:13,753 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:13,754 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 16:10:13,754 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:13,754 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:10:13,754 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:14,156 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:14,158 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:14,571 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:14,571 | fed_custom.py:294 | aggregated accuracy: 0.09798443424466174
dv - | INFO flwr 2024-11-10 16:10:14,571 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:14,571 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 16:10:14,571 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:14,571 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:10:14,571 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:15,074 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:15,075 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:15,493 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:15,493 | fed_custom.py:294 | aggregated accuracy: 0.09798443424466174
dv - | INFO flwr 2024-11-10 16:10:15,494 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:15,494 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 16:10:15,494 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:10:15,494 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 16:10:15,494 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:16,198 | server.py:240 | aggregate_fit: received 9 results and 0 failures
