dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:104 | num server rounds 300
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-10 16:09:59,051 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-10 16:09:59,051 | app.py:74 | Starting Flower ServerApp, config: num_rounds=300, no round_timeout
dv - | INFO flwr 2024-11-10 16:09:59,051 | app.py:79 | 
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:09:59,051 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 16:09:59,052 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 16:09:59,052 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:09:59,052 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 16:10:01,307 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 16:10:01,307 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 16:10:05,506 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | WARNING flwr 2024-11-10 16:10:05,507 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-10 16:10:05,508 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:08,919 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:08,920 | fed_custom.py:294 | aggregated accuracy: 0.11424865296348034
dv - | INFO flwr 2024-11-10 16:10:08,920 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:08,920 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 16:10:08,920 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 16:10:08,920 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:10:08,920 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:09,323 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:09,325 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:09,746 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:09,746 | fed_custom.py:294 | aggregated accuracy: 0.102674116942726
dv - | INFO flwr 2024-11-10 16:10:09,746 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:09,746 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 16:10:09,746 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 16:10:09,747 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:10:09,747 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:10,150 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:10,151 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:10,668 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:10,668 | fed_custom.py:294 | aggregated accuracy: 0.1304130911993614
dv - | INFO flwr 2024-11-10 16:10:10,668 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:10,668 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 16:10:10,668 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 16:10:10,668 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:10:10,668 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:11,171 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:11,175 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:10:11,685 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:10:11,685 | fed_custom.py:294 | aggregated accuracy: 0.10317301935741369
dv - | INFO flwr 2024-11-10 16:10:11,685 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:10:11,685 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 16:10:11,686 | fed_custom.py:179 | random sample
