dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-09 17:27:30,959 | server_app.py:108 | fraction: 4
dv - | INFO flwr 2024-11-09 17:27:30,959 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-09 17:27:30,959 | app.py:79 | 
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:112 | 
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-09 17:27:30,960 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 17:27:30,960 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 51 and round 25
dv - | INFO flwr 2024-11-09 17:27:30,960 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 200)
dv - | DEBUG flwr 2024-11-09 17:27:33,155 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-09 17:27:33,155 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-09 17:27:37,956 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:37,960 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:39,601 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:39,601 | fed_custom.py:294 | aggregated accuracy: 0.10123946455131383
dv - | INFO flwr 2024-11-09 17:27:39,601 | server.py:112 | 
dv - | INFO flwr 2024-11-09 17:27:39,601 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-09 17:27:39,601 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 17:27:39,602 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 52 and round 26
dv - | INFO flwr 2024-11-09 17:27:39,602 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:40,512 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:40,518 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:41,330 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:41,330 | fed_custom.py:294 | aggregated accuracy: 0.1022310361923649
dv - | INFO flwr 2024-11-09 17:27:41,331 | server.py:112 | 
dv - | INFO flwr 2024-11-09 17:27:41,331 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-09 17:27:41,331 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 17:27:41,331 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 48 and round 24
dv - | INFO flwr 2024-11-09 17:27:41,331 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:41,834 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:41,838 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:42,656 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:42,657 | fed_custom.py:294 | aggregated accuracy: 0.08953891918691126
dv - | INFO flwr 2024-11-09 17:27:42,657 | server.py:112 | 
dv - | INFO flwr 2024-11-09 17:27:42,657 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-09 17:27:42,657 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 17:27:42,657 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 49 and round 24
dv - | INFO flwr 2024-11-09 17:27:42,657 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:43,269 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:43,273 | server.py:178 | configure_evaluate: strategy sampled 200 clients (out of 200)
dv - | INFO flwr 2024-11-09 17:27:44,087 | server.py:192 | aggregate_evaluate: received 200 results and 0 failures
dv - | INFO flwr 2024-11-09 17:27:44,087 | fed_custom.py:294 | aggregated accuracy: 0.10024789291026277
dv - | INFO flwr 2024-11-09 17:27:44,088 | server.py:112 | 
dv - | INFO flwr 2024-11-09 17:27:44,088 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-09 17:27:44,088 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 17:27:44,088 | fed_custom.py:200 | configure_fit: strategy returns 21 out of range 69 and round 34
dv - | INFO flwr 2024-11-09 17:27:44,088 | server.py:226 | configure_fit: strategy sampled 21 clients (out of 200)
