dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:104 | num server rounds 300
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:107 | partition: iid
dv - | INFO flwr 2024-11-06 17:04:05,375 | server_app.py:108 | fraction: 8
dv - | INFO flwr 2024-11-06 17:04:05,375 | app.py:74 | Starting Flower ServerApp, config: num_rounds=300, no round_timeout
dv - | INFO flwr 2024-11-06 17:04:05,375 | app.py:79 | 
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 17:04:05,376 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:05,376 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 200)
dv - | DEBUG flwr 2024-11-06 17:04:08,405 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 17:04:08,405 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 17:04:17,613 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | WARNING flwr 2024-11-06 17:04:17,617 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-06 17:04:17,617 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:17,823 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:17,823 | fed_custom.py:272 | aggregated accuracy: 0.09272727272727273
dv - | INFO flwr 2024-11-06 17:04:17,823 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:17,823 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 17:04:17,823 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:17,823 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:20,838 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:20,841 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:21,047 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:21,047 | fed_custom.py:272 | aggregated accuracy: 0.09230769230769231
dv - | INFO flwr 2024-11-06 17:04:21,047 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:21,047 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 17:04:21,047 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:21,047 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:21,653 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:21,655 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:21,860 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:21,860 | fed_custom.py:272 | aggregated accuracy: 0.09818181818181818
dv - | INFO flwr 2024-11-06 17:04:21,860 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:21,860 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 17:04:21,861 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:21,861 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:22,576 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:22,579 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:22,784 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:22,784 | fed_custom.py:272 | aggregated accuracy: 0.08615384615384615
dv - | INFO flwr 2024-11-06 17:04:22,784 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:22,784 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 17:04:22,784 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:22,784 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:23,418 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:23,422 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:23,626 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:23,626 | fed_custom.py:272 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-06 17:04:23,626 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:23,626 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 17:04:23,626 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:23,626 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:24,260 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:24,263 | server.py:178 | configure_evaluate: strategy sampled 14 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:24,368 | server.py:192 | aggregate_evaluate: received 14 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:24,368 | fed_custom.py:272 | aggregated accuracy: 0.11285714285714285
dv - | INFO flwr 2024-11-06 17:04:24,368 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:24,368 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-06 17:04:24,368 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:24,368 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:24,974 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:24,978 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:25,083 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:25,083 | fed_custom.py:272 | aggregated accuracy: 0.09230769230769231
dv - | INFO flwr 2024-11-06 17:04:25,083 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:25,083 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-06 17:04:25,084 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:25,084 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:25,591 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:25,594 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:25,700 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:25,700 | fed_custom.py:272 | aggregated accuracy: 0.15636363636363637
dv - | INFO flwr 2024-11-06 17:04:25,700 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:25,700 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-06 17:04:25,700 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-06 17:04:25,700 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:26,204 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:26,206 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 200)
dv - | INFO flwr 2024-11-06 17:04:26,310 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 17:04:26,310 | fed_custom.py:272 | aggregated accuracy: 0.1
dv - | INFO flwr 2024-11-06 17:04:26,310 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:04:26,310 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-06 17:04:26,310 | fed_custom.py:164 | random sample
