dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:104 | num server rounds 300
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-10 16:20:26,289 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-10 16:20:26,289 | app.py:74 | Starting Flower ServerApp, config: num_rounds=300, no round_timeout
dv - | INFO flwr 2024-11-10 16:20:26,289 | app.py:79 | 
dv - | INFO flwr 2024-11-10 16:20:26,289 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 16:20:26,289 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 16:20:26,289 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 16:20:26,289 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 16:20:26,289 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:26,290 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 16:20:26,290 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:26,290 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:20:26,290 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 16:20:29,590 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 16:20:29,590 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 16:20:34,090 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:34,092 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:37,410 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:37,410 | fed_custom.py:294 | aggregated accuracy: 0.10167631211335063
dv - | INFO flwr 2024-11-10 16:20:37,410 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:37,410 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 16:20:37,411 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:37,411 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:20:37,411 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:38,016 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:38,018 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:38,426 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:38,426 | fed_custom.py:294 | aggregated accuracy: 0.10696467770904011
dv - | INFO flwr 2024-11-10 16:20:38,426 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:38,426 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 16:20:38,426 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:38,426 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:20:38,426 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:39,030 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:39,032 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:39,452 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:39,452 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:39,452 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:39,452 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 16:20:39,453 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:39,453 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:20:39,453 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:40,255 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:40,257 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:40,768 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:40,768 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:40,768 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:40,768 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 16:20:40,768 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:40,768 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 16:20:40,768 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:41,672 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:41,679 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:42,277 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:42,278 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:42,278 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:42,278 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-10 16:20:42,278 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:42,278 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 30 and round 15
dv - | INFO flwr 2024-11-10 16:20:42,278 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:42,981 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:42,983 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:43,493 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:43,493 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:43,493 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:43,493 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-10 16:20:43,493 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:43,493 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:20:43,493 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:44,195 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:44,198 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:44,705 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:44,705 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:44,705 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:44,705 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-10 16:20:44,706 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:44,706 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 16 and round 8
dv - | INFO flwr 2024-11-10 16:20:44,706 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:45,208 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:45,210 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:45,725 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:45,725 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:45,725 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:45,725 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-10 16:20:45,726 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:45,726 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:20:45,726 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:46,328 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:46,330 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:46,751 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:46,751 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:46,752 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:46,752 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-10 16:20:46,752 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:46,752 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 18 and round 9
dv - | INFO flwr 2024-11-10 16:20:46,752 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:47,254 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:47,256 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:47,674 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:47,674 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:47,674 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:47,674 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-10 16:20:47,674 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:47,674 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 25 and round 12
dv - | INFO flwr 2024-11-10 16:20:47,675 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:48,077 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:48,080 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:48,494 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:48,494 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:48,494 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:48,494 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-10 16:20:48,494 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:48,494 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 21 and round 10
dv - | INFO flwr 2024-11-10 16:20:48,494 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:49,097 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:49,099 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:49,510 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:49,510 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-10 16:20:49,510 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:49,510 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-10 16:20:49,510 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:49,510 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:20:49,510 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:50,013 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:50,015 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:50,427 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:50,428 | fed_custom.py:294 | aggregated accuracy: 0.13161045699461185
dv - | INFO flwr 2024-11-10 16:20:50,428 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:50,428 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-10 16:20:50,428 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:50,428 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 27 and round 13
dv - | INFO flwr 2024-11-10 16:20:50,428 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:51,133 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:51,137 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:51,557 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:51,557 | fed_custom.py:294 | aggregated accuracy: 0.10466972660147675
dv - | INFO flwr 2024-11-10 16:20:51,557 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:51,557 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-10 16:20:51,557 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:51,558 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 35 and round 17
dv - | INFO flwr 2024-11-10 16:20:51,558 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:52,461 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:52,464 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:52,976 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:52,976 | fed_custom.py:294 | aggregated accuracy: 0.13111155457992416
dv - | INFO flwr 2024-11-10 16:20:52,976 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:52,976 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-10 16:20:52,976 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:52,976 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 23 and round 11
dv - | INFO flwr 2024-11-10 16:20:52,976 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:53,479 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:53,481 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:53,991 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:53,991 | fed_custom.py:294 | aggregated accuracy: 0.1328078227898623
dv - | INFO flwr 2024-11-10 16:20:53,991 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:53,991 | server.py:113 | [ROUND 17]
dv - | DEBUG flwr 2024-11-10 16:20:53,991 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:53,991 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 28 and round 14
dv - | INFO flwr 2024-11-10 16:20:53,991 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:54,696 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:54,700 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:55,211 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:55,211 | fed_custom.py:294 | aggregated accuracy: 0.10407104370385152
dv - | INFO flwr 2024-11-10 16:20:55,211 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:20:55,211 | server.py:113 | [ROUND 18]
dv - | DEBUG flwr 2024-11-10 16:20:55,211 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:20:55,211 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 27 and round 13
dv - | INFO flwr 2024-11-10 16:20:55,211 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:20:55,814 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 16:20:55,816 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
