dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:104 | num server rounds 400
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-06 17:29:44,755 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-06 17:29:44,755 | app.py:74 | Starting Flower ServerApp, config: num_rounds=400, no round_timeout
dv - | INFO flwr 2024-11-06 17:29:44,755 | app.py:79 | 
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:29:44,755 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 17:29:44,756 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:29:44,756 | server.py:226 | configure_fit: strategy sampled 29 clients (out of 100)
dv - | DEBUG flwr 2024-11-06 17:29:46,860 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 17:29:46,861 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 17:29:51,865 | server.py:240 | aggregate_fit: received 29 results and 0 failures
dv - | INFO flwr 2024-11-06 17:29:51,874 | server.py:178 | configure_evaluate: strategy sampled 29 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:29:52,278 | server.py:192 | aggregate_evaluate: received 29 results and 0 failures
dv - | INFO flwr 2024-11-06 17:29:52,278 | fed_custom.py:272 | aggregated accuracy: 0.13719806763285025
dv - | INFO flwr 2024-11-06 17:29:52,278 | server.py:112 | 
dv - | INFO flwr 2024-11-06 17:29:52,278 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 17:29:52,279 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 17:29:52,279 | server.py:226 | configure_fit: strategy sampled 27 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:29:53,200 | server.py:240 | aggregate_fit: received 27 results and 0 failures
dv - | INFO flwr 2024-11-06 17:29:53,207 | server.py:178 | configure_evaluate: strategy sampled 27 clients (out of 100)
dv - | INFO flwr 2024-11-06 17:29:53,420 | server.py:192 | aggregate_evaluate: received 27 results and 0 failures
dv - | INFO flwr 2024-11-06 17:29:53,420 | fed_custom.py:272 | aggregated accuracy: 0.09363008442056792
dv - | INFO flwr 2024-11-06 17:29:53,420 | server.py:112 | 
